id,ticker,stock_name,alpha_score,tech_score,ml_prob,whale_score,fund_status,trend,market_type,created_at,tier,volume,context,surge,win_rate,position,strategy,decision_score,run_id,priority_rank,decision,decision_bucket,outcome_status,recommended_at,outcome_recorded_at,horizon,base_trade_date,entry_reference_price,latest_return_pct,return_1d_pct,return_2d_pct,return_3d_pct,return_5d_pct,source_ref,scan_mode,return_30m_pct,return_1h_pct,return_close_pct,strategy_family,return_7d_pct,market,quality_flags,validation_excluded,phase25_variant,phase25_shadow_variant,phase25_shadow_prob,phase25_recommended_threshold,primary_theme,theme_source,theme_inference_status,secondary_themes,theme_routing_path,expected_edge_score,expected_return_1d_pct,expected_return_3d_pct,inference_failed,target_tp_pct,stop_sl_pct,hold_days,regime_volatility_20d,regime_breadth_pct,kosdaq_chg,regime_avg_chg,volume_ratio,volume_confirmed,prob_clean,model_trace_status,model_error,feature_origin,feature_quality,feature_completeness,feature_missing_fields,validation_excluded_reason,is_dummy_data,phase25_prob,phase25_signal_direction,phase25_raw_auc,phase25_oos_auc,phase25_oos_win_rate_pct,phase25_oos_avg_return_pct,performance_updated_at,market_gate,scanner_timeframe_profile,kr_universe_role,selection_lane,rationale,theme_risk,model_prob_available_count,model_prob_mean,low_model_prob_score,low_prob_high_score,expected_edge_inversion_score,return_14d_pct,return_30d_pct,day_return_pct,conviction_score,loss_risk_score,relative_rank_score,relative_rank_pct,regime_adjusted_grade,relative_rank_model,max_high_return_5d_pct,hit_5pct_within_5d,hit_5pct_within_5d_at,swing_target_label_version,foreigner,foreign_flow,institution,institution_flow,retail,retail_flow,flow_consensus_buying,retail_dominant,dominant,whale_trend,target_horizon_days,explosive_leader_flag,core_trend_flag,explosive_eligible,explosive_gate_reasons,price_band,is_sub7,max_return_observed_pct,min_return_observed_pct,target_definition,target_return_source,label_hit_5pct_within_5d,label_win_close,label_win_1d,label_win_3d,label_hit_5pct,label_hit_10pct,label_hit_20pct,label_hit_50pct,label_hit_100pct,label_stop_loss_3pct,label_stop_loss_5pct,marcap_band,learning_quality_tier,market2,trade_date,candidate_id,candidate_description,candidate_cohort,target_pct,stop_pct,horizon_days,source_proxy,ordered_target_before_stop,ordered_stop_before_target,ordered_terminal_status,ordered_target_hit_at,ordered_stop_hit_at,ordered_bars_observed,ordered_mfe_pct,ordered_mae_pct,ordered_entry_price,ordered_entry_date,archive_entry_divergence_pct,ordered_warnings,cohort,ordered_label_ready,ordered_win,ordered_stop,primary_theme_archive,theme_membership_refreshed,theme_membership_source,theme_day_symbol_count,theme_day_avg_alpha_score,theme_day_avg_decision_score,theme_day_avg_volume_ratio,theme_day_avg_day_return_pct,theme_day_positive_return_pct,theme_day_avg_expected_return_1d_pct,theme_day_avg_expected_return_3d_pct,theme_day_strength_score,theme_day_strength_rank,theme_day_strength_pct,theme_day_strength_bucket
97431,353200.KS,대덕전자,,,50.0,,,UP,KR,2026-04-19T08:01:30.362552+00:00,,,,,,,local_returns:return_3d_pct,100.0,RUN-B85D1BAD,8.0,OBSERVE,watchlist,RESOLVED,2026-04-19T08:01:30.362552+00:00,2026-04-23T01:34:03.437692+00:00,T+3D,2026-04-20,93000.0,55.483871,7.849462,8.817204,6.344086,16.989247,local_returns:return_3d_pct,SWING,,,,KR_CORE,24.086022,KOSPI,,True,,,,,전자부품/디스플레이,stock_master,blank,[],core_only,13.48,1.15,2.68,,,,,,,,,,,50.0,,,outcome_sync_partial,incomplete,0.4,"['alpha_score', 'tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:alpha_score,tech_score,whale_score,volume_ratio,position,tier",False,,,,,,,2026-05-14T09:42:39.410388+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,EXPLOSIVE_LEADER,3d,,,,,,,,37.634409,,,,,,,,,24.731183,True,2026-04-21,forward_high_within_5d_v1,,,,,,,,,,,3,1,0,1,['nan'],gt_15,0,37.634409,6.344086,forward_high_within_5d,source_ohlcv_high,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-19,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},True,False,target_before_stop,2026-04-21,,5.0,10.215054,1.290323,93000.0,2026-04-20,0.0,[],Other,True,True,False,unclassified,True,stock_master,5.0,91.25,77.38,,,,0.46,1.342,3.4263,6.0,72.22222222222221,THEME_TOP7
55926,353200.KS,대덕전자,100.0,,50.0,,,UP,KR,2026-04-20T12:55:47.884354+00:00,,,,,,,local_returns:return_3d_pct,100.0,RUN-E779EBDD,10.0,OBSERVE,watchlist,RESOLVED,2026-04-20T12:55:47.884354+00:00,2026-04-23T14:30:12.961667+00:00,T+3D,2026-04-20,93000.0,55.483871,7.849462,8.817204,6.344086,16.989247,local_returns:return_3d_pct,SWING,,,,KR_CORE,24.086022,KOSPI,,True,,,,,전자부품/디스플레이,stock_master,blank,[],core_only,14.34,1.22,2.83,,,,,,,,,,,50.0,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,,,,,,,2026-05-14T09:53:45.458824+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,CORE_TREND,3d,"['scanner_score=100.0', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=100.0', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=16', '전략: 🚀 Momentum | Profile:POSITIVE | Ranker:7.4% | ContextTailwind', '추세: UP', 'kr_universe_role=CORE_TREND', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=true', 'continuation_enabled=true', 'continuation_prob_3d=5.6', 'continuation_evidence=8', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=EXPECTED_RETURN_1D_3D', 'lane_overlay_1d=kospi_core_1d:99.0', 'lane_overlay_3d=kospi_core_3d:91.4', 'explosive_gate=NOT_EXPLOSIVE_ROLE', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=1.22/2.83']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,37.634409,,,87.8,,,,,,24.731183,True,2026-04-21,forward_high_within_5d_v1,,,,,,,,,,,3,0,1,1,['nan'],gt_15,0,37.634409,6.344086,forward_high_within_5d,source_ohlcv_high,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-20,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},True,False,target_before_stop,2026-04-21,,5.0,10.215054,1.290323,93000.0,2026-04-20,0.0,[],Other,True,True,False,unclassified,True,stock_master,5.0,88.2,68.14,,,,0.398,1.226,3.2406,11.0,47.36842105263158,THEME_TAIL
57458,353200.KS,대덕전자,100.0,,20.9,,,UP,KR,2026-04-21T13:09:56.051162+00:00,,,,,,,local_returns:return_3d_pct,98.3,RUN-CCFF3FD6,5.0,OBSERVE,watchlist,RESOLVED,2026-04-21T13:09:56.051162+00:00,2026-04-24T14:30:14.526744+00:00,T+3D,2026-04-21,100300.0,44.167498,0.897308,-1.395813,14.855434,8.973081,local_returns:return_3d_pct,SWING,,,,KR_CORE,12.462612,KOSPI,,True,phase25_kr_swing_xgboost,phase25_kr_swing_lightgbm,56.0,25.0,전자부품/디스플레이,stock_master,blank,[],core_only,15.27,1.3,2.98,,,,,,,,,,,33.3,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,4.4,,,,,,2026-05-14T09:47:48.250559+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,EXPLOSIVE_LEADER,3d,"['scanner_score=98.3', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=100.0', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=5', '전략: 👑 주도주 하이패스 | Profile:POSITIVE | Ranker:5.9% | ContextTailwind', '추세: UP', 'kr_universe_role=EXPLOSIVE_LEADER', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=false', 'continuation_enabled=false', 'continuation_prob_3d=50.0', 'continuation_evidence=7', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'explosive_gate=ML_PROB_LT_22', 'continuation_gate=ML_PROB_LT_27', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=1.30/2.98']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,42.472582,,,74.7,,,,,,15.653041,True,2026-04-24,forward_high_within_5d_v1,,,,,,,,,,,3,1,0,1,['nan'],gt_15,0,42.472582,0.897308,forward_high_within_5d,source_ohlcv_high,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-21,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},True,False,target_before_stop,2026-04-24,,5.0,15.653041,-4.287139,100300.0,2026-04-21,0.0,[],Top5,True,True,False,unclassified,True,stock_master,3.0,100.0,84.7667,,,,0.9867,2.3733,3.9033,2.0,92.85714285714286,THEME_TOP3
60628,353200.KS,대덕전자,73.0,,18.7,,,UP,KR,2026-04-22T15:08:44.444171+00:00,,,,,,,local_returns:return_3d_pct,70.0,RUN-5BD785F5,17.0,OBSERVE,watchlist,RESOLVED,2026-04-22T15:08:44.444171+00:00,2026-04-28T14:30:03.216114+00:00,T+3D,2026-04-23,98900.0,10.515672,16.481294,10.010111,10.515672,14.031621,local_returns:return_3d_pct,SWING,,,,KR_CORE,13.043478,KOSPI,,True,phase25_kr_swing_xgboost,phase25_kr_swing_lightgbm,56.0,25.0,전자부품/디스플레이,stock_master,blank,[],core_only,-13.35,-0.93,-1.68,,,,,,,,,,,23.7,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,,,,,,,2026-05-14T10:12:52.937382+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,CORE_TREND,3d,"['scanner_score=70.0', 'quant_priority_score=96.4', 'quant_lane=3d', 'quant_score_1d=84.1', 'quant_score_3d=96.4', 'basket_priority_score=96.4', 'active_lane=mixed', 'rank=17', '전략: 🚀 Momentum | Profile:POSITIVE | Ranker:5.5%', '추세: UP', 'kr_universe_role=CORE_TREND', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=false', 'continuation_enabled=false', 'continuation_prob_3d=50.0', 'continuation_evidence=7', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'lane_overlay_1d=kospi_core_1d:98.3', 'lane_overlay_3d=kospi_core_3d:90.7', 'explosive_gate=NOT_EXPLOSIVE_ROLE', 'explosive_gate=ML_PROB_LT_22', 'continuation_gate=DECISION_SCORE_LT_78', 'continuation_gate=ML_PROB_LT_27', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=-0.93/-1.68']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,42.885375,,,,,,,,,21.334681,True,2026-04-24,forward_high_within_5d_v1,,,,,,,,,,,3,0,1,1,['nan'],gt_15,0,42.885375,10.515672,forward_high_within_5d,source_ohlcv_high,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-22,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},False,True,stop_before_target,,2026-04-23,5.0,0.889328,-5.039526,101200.0,2026-04-22,-2.2727,[],Other,True,False,True,unclassified,True,stock_master,3.0,91.0,72.0,,,,-0.8367,-1.51,0.8666,9.0,50.0,THEME_TAIL
61626,353200.KS,대덕전자,100.0,,20.3,,,UP,KR,2026-04-23T05:19:01.234454+00:00,,,,,,,local_returns:return_3d_pct,100.0,RUN-7483FE0B,2.0,OBSERVE,watchlist,RESOLVED,2026-04-23T05:19:01.234454+00:00,2026-04-28T14:30:06.703852+00:00,T+3D,2026-04-23,98900.0,24.570273,16.481294,10.010111,10.515672,14.054601,local_returns:return_3d_pct,SWING,,,,KR_CORE,26.794742,KOSPI,,True,phase25_kr_swing_xgboost,phase25_kr_swing_lightgbm,56.0,25.0,전자부품/디스플레이,stock_master,blank,[],core_only,-3.17,-0.22,-0.4,,,,,,,,,,,29.6,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,4.0,,,,,,2026-05-12T17:10:27.651624+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,CORE_TREND,3d,"['scanner_score=100.0', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=100.0', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=2', '전략: 🚀 Momentum | Profile:POSITIVE | Ranker:5.4%', '추세: UP', 'kr_universe_role=CORE_TREND', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=false', 'continuation_enabled=false', 'continuation_prob_3d=50.0', 'continuation_evidence=7', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'explosive_gate=NOT_EXPLOSIVE_ROLE', 'explosive_gate=ML_PROB_LT_22', 'continuation_gate=ML_PROB_LT_27', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=-0.22/-0.40']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,,,,78.4,,,,,,21.334681,True,2026-04-24,forward_high_within_5d_v1,,,,,,,,,,,3,0,1,1,['nan'],gt_15,0,26.794742,10.515672,forward_high_within_5d,source_ohlcv_high,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-23,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},True,False,target_before_stop,2026-04-24,,5.0,17.290192,0.404449,98900.0,2026-04-23,0.0,[],Top3,True,True,False,unclassified,True,stock_master,3.0,92.6667,80.1,,,,-0.5367,-0.9633,1.394,8.0,46.15384615384615,THEME_TAIL
63807,353200.KS,대덕전자,100.0,,19.6,,,UP,KR,2026-04-24T04:23:07.668305+00:00,,,,,,,planner_handoff.json#353200.KS,76.5,RUN-2203AB63,12.0,OBSERVE,watchlist,PENDING,2026-04-24T04:23:07.668305+00:00,,T+3D,2026-04-24,115200.0,-5.555556,-5.555556,-5.121528,0.173611,-0.694444,planner_handoff.json#353200.KS,SWING,,,,KR_CORE,4.774306,KOSPI,,True,phase25_kr_swing_xgboost,phase25_kr_swing_lightgbm,56.0,25.0,전자부품/디스플레이,stock_master,blank,[],core_only,-7.66,-0.54,-0.97,,,,,,,,,,,31.0,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,,,,,,,2026-05-12T17:10:27.651338+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,EXPLOSIVE_LEADER,3d,"['scanner_score=76.5', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=93.5', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=12', '전략: 👑 주도주 하이패스 | ⚡ 단기과열(강세) | Profile:POSITIVE | Ranker:5.2%', '추세: UP', 'kr_universe_role=EXPLOSIVE_LEADER', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=false', 'continuation_enabled=false', 'continuation_prob_3d=50.0', 'continuation_evidence=7', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'explosive_gate=ML_PROB_LT_22', 'continuation_gate=DECISION_SCORE_LT_78', 'continuation_gate=ML_PROB_LT_27', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=-0.54/-0.97']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,,,,,,,,,,,False,,forward_high_within_5d_v1,,,,,,,,,,,3,1,0,1,['nan'],gt_15,0,,,forward_high_within_5d,source_ohlcv_high,,,,,,,,,,,,2,all,KOSPI,2026-04-24,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},False,True,stop_before_target,,2026-04-27,5.0,0.0,-6.423611,115200.0,2026-04-24,0.0,[],Other,True,False,True,unclassified,True,stock_master,2.0,91.0,57.6,,,,-1.005,-1.81,0.1869,12.0,26.66666666666667,THEME_TAIL
69500,353200.KS,대덕전자,100.0,,25.8,,,UP,KR,2026-04-26T15:32:50.022901+00:00,,,,,,,local_returns:return_3d_pct,77.9,RUN-EF4050F3,17.0,OBSERVE,watchlist,RESOLVED,2026-04-26T15:32:50.022901+00:00,2026-04-30T14:30:20.255926+00:00,T+3D,2026-04-27,108800.0,32.904412,0.459559,6.066176,3.676471,15.257353,local_returns:return_3d_pct,SWING,,,,KR_CORE,13.235294,KOSPI,,True,phase25_kospi_swing,phase25_kr_swing_lightgbm,56.0,60.0,전자부품/디스플레이,stock_master,blank,[],core_only,-6.59,-0.46,-0.83,,,,,,,,,,,28.9,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,25.7,,,,,,2026-05-14T09:59:28.109571+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,EXPLOSIVE_LEADER,3d,"['scanner_score=77.9', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=95.5', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=17', '전략: 👑 주도주 하이패스 | ⚡ 단기과열(강세) | Profile:POSITIVE | Ranker:6.5% | ContextTailwind', '추세: UP', 'kr_universe_role=EXPLOSIVE_LEADER', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=true', 'continuation_eligible=false', 'continuation_enabled=false', 'continuation_prob_3d=50.0', 'continuation_evidence=7', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'continuation_gate=DECISION_SCORE_LT_78', 'continuation_gate=ML_PROB_LT_27', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=-0.46/-0.83']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,,,,73.3,,,,,,17.555147,True,2026-04-29,forward_high_within_5d_v1,,,,,,,,,,,3,1,0,1,['nan'],gt_15,0,15.257353,0.459559,forward_high_within_5d,source_ohlcv_high,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-26,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},True,False,target_before_stop,2026-04-30,,5.0,10.294118,-4.319853,108800.0,2026-04-27,0.0,[],Other,True,True,False,unclassified,True,stock_master,1.0,100.0,77.9,,,,-0.46,-0.83,0.7906,10.0,40.0,THEME_TAIL
76330,353200.KS,대덕전자,86.0,,26.7,,,UP,KR,2026-04-29T08:57:16.24306+00:00,,,,,,,local_returns:return_3d_pct,78.6,RUN-C95109A1,26.0,OBSERVE,watchlist,RESOLVED,2026-04-29T08:57:16.24306+00:00,2026-05-06T14:30:12.176423+00:00,T+3D,2026-04-29,115400.0,25.303293,-2.253033,-0.866551,8.665511,6.759099,local_returns:return_3d_pct,SWING,,,,KR_CORE,10.918544,KOSPI,,True,phase25_kospi_swing,phase25_kr_swing_lightgbm,56.0,50.0,전자부품/디스플레이,stock_master,blank,[],core_only,-6.31,-0.44,-0.79,,,,,,,,,,,30.0,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,30.1,,,,,,2026-05-14T09:47:14.758553+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,CORE_TREND,3d,"['scanner_score=78.6', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=100.0', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=26', '전략: 🚀 Momentum | ⚡ 단기과열(강세) | Profile:POSITIVE | Ranker:6.5% | ContextTailwind', '추세: UP', 'kr_universe_role=CORE_TREND', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=false', 'continuation_enabled=false', 'continuation_prob_3d=50.0', 'continuation_evidence=7', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'explosive_gate=NOT_EXPLOSIVE_ROLE', 'continuation_gate=ML_PROB_LT_27', 'priority_guard=KOSPI_SWING', 'expected_edge_watch_guard=-0.44/-0.79']","['KOSPI_SWING_PRIORITY_GUARD', 'EXPECTED_EDGE_WATCH_GUARD']",,,,,,,,,67.7,,,,,,10.831889,True,2026-05-06,forward_high_within_5d_v1,,,,,,,,,,,3,0,1,1,['nan'],gt_15,0,10.918544,-2.253033,forward_high_within_5d,source_ohlcv_high,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,all,KOSPI,2026-04-29,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},True,False,target_before_stop,2026-05-06,,5.0,10.831889,-2.772964,115400.0,2026-04-29,0.0,[],Other,True,True,False,unclassified,True,stock_master,3.0,90.0,85.5667,,,,-0.2433,-0.44,1.8811,6.0,68.75,THEME_TOP7
77747,353200.KS,대덕전자,92.0,,35.9,,,UP,KR,2026-05-06T14:48:21.948615+00:00,,,,,,,local_returns:return_3d_pct,86.8,RUN-C05F21D6,31.0,WATCHLIST,watchlist,RESOLVED,2026-05-06T14:48:21.948615+00:00,2026-05-11T14:30:23.406965+00:00,T+3D,2026-05-06,125400.0,15.311005,-3.748006,-1.754386,0.318979,13.955343,local_returns:return_3d_pct,SWING,,,,KR_CORE,,KOSPI,,True,phase25_kospi_swing,phase25_kr_swing_lightgbm,56.0,60.0,전자부품/디스플레이,stock_master,blank,[],core_only,-4.34,-0.3,-0.55,,,,,,,,,,,25.2,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,46.1,normal,,0.4847200141317788,50.0,3.232209879310345,2026-05-14T09:45:56.549995+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,EXPLOSIVE_LEADER,3d,"['scanner_score=86.8', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=100.0', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=31', '전략: 👑 주도주 하이패스 | ⚡ 단기과열(강세) | Profile:POSITIVE | Ranker:7.4% | ContextTailwind', '추세: UP', 'kr_universe_role=EXPLOSIVE_LEADER', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=true', 'continuation_eligible=true', 'continuation_enabled=true', 'continuation_prob_3d=5.3', 'continuation_evidence=8', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'priority_guard=KOSPI_SWING(soft)', 'expected_edge_priority_guard=-0.30/-0.55']","['KOSPI_SWING_PRIORITY_GUARD_SOFT', 'EXPECTED_EDGE_PRIORITY_GUARD']",,,,,,,,,71.2,,,,,,19.218501,True,2026-05-12,forward_high_within_5d_v1,,,,,,,,,,,3,1,0,1,['nan'],gt_15,0,13.955343,-3.748006,forward_high_within_5d,source_ohlcv_high,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,all,KOSPI,2026-05-06,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},False,True,stop_before_target,,2026-05-07,5.0,1.275917,-5.821372,125400.0,2026-05-06,0.0,[],Other,True,False,True,unclassified,True,stock_master,4.0,91.0,89.025,,,,0.0075,0.01,2.5096,4.0,81.25,THEME_TOP7
78054,353200.KS,대덕전자,89.0,,54.0,,,UP,KR,2026-05-07T14:10:02.670031+00:00,,,,,,,planner_handoff.json#353200.KS,91.1,RUN-053D51A9,10.0,WATCHLIST,watchlist,PENDING,2026-05-07T14:10:02.670031+00:00,,T+3D,2026-05-07,125400.0,18.392709,2.071251,4.225352,6.048053,19.80116,planner_handoff.json#353200.KS,SWING,,,,KR_CORE,,KOSPI,,True,phase25_kospi_swing,phase25_kr_swing_lightgbm,56.0,60.0,전자부품/디스플레이,stock_master,blank,[],core_only,5.33,0.37,0.67,,,,,,,,,,,33.5,,,scanner_archive_outcome,incomplete,0.5,"['tech_score', 'whale_score', 'volume_ratio', 'position', 'tier']","FEATURE_MISSING:tech_score,whale_score,volume_ratio,position,tier",False,47.7,normal,,0.4847200141317788,50.0,3.232209879310345,2026-05-14T10:08:59.498308+00:00,,DAILY_PRIMARY_WITH_1H_REFRESH,TRANSITIONAL,3d,"['scanner_score=91.1', 'quant_priority_score=100.0', 'quant_lane=3d', 'quant_score_1d=100.0', 'quant_score_3d=100.0', 'basket_priority_score=100.0', 'active_lane=mixed', 'rank=10', '전략: 🚀 Momentum | ⚡ 단기과열(강세) | Profile:POSITIVE | Ranker:7.4%', '추세: UP', 'kr_universe_role=TRANSITIONAL', 'scanner_timeframe_profile=DAILY_PRIMARY_WITH_1H_REFRESH', 'explosive_eligible=false', 'continuation_eligible=true', 'continuation_enabled=true', 'continuation_prob_3d=6.1', 'continuation_evidence=8', 'quant_reason=SCAN_MODE_SWING_3D', 'quant_reason=TREND_UP', 'quant_reason=PHASE25_SWING_3D_PREMIUM', 'explosive_gate=NOT_EXPLOSIVE_ROLE', 'priority_guard=KOSPI_SWING(soft)', 'expected_edge_priority_guard=0.37/0.67']","['KOSPI_SWING_PRIORITY_GUARD_SOFT', 'EXPECTED_EDGE_PRIORITY_GUARD']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,['nan'],gt_15,0,,,forward_high_within_5d,source_ohlcv_high,,,,,,,,,,,,2,all,KOSPI,2026-05-07,5D_ordered_10v5,full_kospi_ordered_search,KOSPI_ALL,10.0,5.0,5,{},False,True,stop_before_target,,2026-05-08,5.0,2.734051,-5.053853,120700.0,2026-05-07,3.894,[],Other,True,False,True,unclassified,True,stock_master,2.0,91.0,90.2,,,,0.305,0.55,2.4524,7.0,60.0,THEME_TOP7
